ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2022-09-22,10.902617624688467,-8.906028738871157,19.374757133695326,10.902617624688467,10.902617624688467,-4.976689324015563,-4.976689324015563,-4.976689324015563,-6.167660000007922,-6.167660000007922,-6.167660000007922,1.190970675992359,1.190970675992359,1.190970675992359,0.0,0.0,0.0,5.925928300672904
2022-09-23,10.90661939032915,-10.009971804379717,20.081885501373083,10.90661939032915,10.90661939032915,-5.671994715926793,-5.671994715926793,-5.671994715926793,-6.849970266366978,-6.849970266366978,-6.849970266366978,1.1779755504401852,1.1779755504401852,1.1779755504401852,0.0,0.0,0.0,5.234624674402356
2022-09-24,10.910621155969835,-26.77178965895841,1.4545866615174392,10.910621155969835,10.910621155969835,-23.86930578547117,-23.86930578547117,-23.86930578547117,-25.023016298256863,-25.023016298256863,-25.023016298256863,1.1537105127856857,1.1537105127856857,1.1537105127856857,0.0,0.0,0.0,-12.958684629501334
2022-09-25,10.91462292161052,-5.790982590836697,23.05524103294462,10.91462292161052,10.91462292161052,-2.6643728321270794,-2.6643728321270794,-2.6643728321270794,-3.7827105268001313,-3.7827105268001313,-3.7827105268001313,1.1183376946730523,1.1183376946730523,1.1183376946730523,0.0,0.0,0.0,8.25025008948344
2022-09-26,10.918624687251203,42.90909821322631,71.81904176773367,10.918624687251203,10.918624687251203,46.61338200526265,46.61338200526265,46.61338200526265,45.5410388543937,45.5410388543937,45.5410388543937,1.0723431508689534,1.0723431508689534,1.0723431508689534,0.0,0.0,0.0,57.53200669251385
2022-09-27,10.922626452891887,-3.075422931448825,26.067326957705372,10.922626452891887,10.922626452891887,0.9896983236698881,0.9896983236698881,0.9896983236698881,-0.026834306915772543,-0.026834306915772543,-0.026834306915772543,1.016532630585661,1.016532630585661,1.016532630585661,0.0,0.0,0.0,11.912324776561775
2022-09-28,10.926628218532569,-7.156895231617602,22.33822218172597,10.926628218532569,10.926628218532569,-2.7388304881077836,-2.7388304881077836,-2.7388304881077836,-3.6908474562134335,-3.6908474562134335,-3.6908474562134335,0.9520169681056494,0.9520169681056494,0.9520169681056494,0.0,0.0,0.0,8.187797730424785
2022-09-29,10.930629984173255,-10.002556159346323,20.183590579494286,10.930629984173255,10.930629984173255,-5.287472685153726,-5.287472685153726,-5.287472685153726,-6.167659999985383,-6.167659999985383,-6.167659999985383,0.8801873148316569,0.8801873148316569,0.8801873148316569,0.0,0.0,0.0,5.643157299019529
2022-09-30,10.934631749813938,-9.019218874815868,18.948106863507547,10.934631749813938,10.934631749813938,-6.047289500489522,-6.047289500489522,-6.047289500489522,-6.849970266296546,-6.849970266296546,-6.849970266296546,0.802680765807024,0.802680765807024,0.802680765807024,0.0,0.0,0.0,4.8873422493244165
2022-10-01,10.93863351545462,-28.841375941406106,1.2449588382449506,10.93863351545462,10.93863351545462,-24.30167904544034,-24.30167904544034,-24.30167904544034,-25.023016298164354,-25.023016298164354,-25.023016298164354,0.7213372527240117,0.7213372527240117,0.7213372527240117,0.0,0.0,0.0,-13.36304552998572
2022-10-02,10.942635281095306,-7.592623572118097,21.42507251961685,10.942635281095306,10.942635281095306,-3.1445616547675916,-3.1445616547675916,-3.1445616547675916,-3.782710526834829,-3.782710526834829,-3.782710526834829,0.6381488720672375,0.6381488720672375,0.6381488720672375,0.0,0.0,0.0,7.798073626327715
2022-10-03,10.946637046735988,43.32193017013719,72.65326144086657,10.946637046735988,10.946637046735988,46.09624193613645,46.09624193613645,46.09624193613645,45.541038854372815,45.541038854372815,45.541038854372815,0.5552030817636339,0.5552030817636339,0.5552030817636339,0.0,0.0,0.0,57.04287898287244
2022-10-04,10.950638812376672,-3.3445065212944303,25.987249348237494,10.950638812376672,10.950638812376672,0.44778711668622545,0.44778711668622545,0.44778711668622545,-0.0268343069442345,-0.0268343069442345,-0.0268343069442345,0.47462142363046067,0.47462142363046067,0.47462142363046067,0.0,0.0,0.0,11.398425929062897
2022-10-05,10.954640578017358,-6.990959661049481,21.940788943346366,10.954640578017358,10.954640578017358,-3.2923518518460257,-3.2923518518460257,-3.2923518518460257,-3.6908474562596885,-3.6908474562596885,-3.6908474562596885,0.3984956044136626,0.3984956044136626,0.3984956044136626,0.0,0.0,0.0,7.662288726171332
2022-10-06,10.95864234365804,-9.70816823090278,18.9881403206328,10.95864234365804,10.95864234365804,-5.83883711098196,-5.83883711098196,-5.83883711098196,-6.167660000025032,-6.167660000025032,-6.167660000025032,0.32882288904307205,0.32882288904307205,0.32882288904307205,0.0,0.0,0.0,5.11980523267608
2022-10-07,10.962644109298726,-11.054192806968512,19.56481474087616,10.962644109298726,10.962644109298726,-6.5825274450891715,-6.5825274450891715,-6.5825274450891715,-6.849970266333171,-6.849970266333171,-6.849970266333171,0.26744282124399993,0.26744282124399993,0.26744282124399993,0.0,0.0,0.0,4.380116664209554
2022-10-08,10.966645874939406,-28.00229498332996,-0.5676949938504339,10.966645874939406,10.966645874939406,-24.807039012178926,-24.807039012178926,-24.807039012178926,-25.023016298219545,-25.023016298219545,-25.023016298219545,0.2159772860406226,0.2159772860406226,0.2159772860406226,0.0,0.0,0.0,-13.84039313723952
2022-10-09,10.970647640580092,-7.222723891364067,21.887514485992323,10.970647640580092,10.970647640580092,-3.606934661826479,-3.606934661826479,-3.606934661826479,-3.7827105267543697,-3.7827105267543697,-3.7827105267543697,0.17577586492789032,0.17577586492789032,0.17577586492789032,0.0,0.0,0.0,7.363712978753613
2022-10-10,10.974649406220777,41.42339159587153,70.63645958531922,10.974649406220777,10.974649406220777,45.68890716304247,45.68890716304247,45.68890716304247,45.54103885438186,45.54103885438186,45.54103885438186,0.14786830866061335,0.14786830866061335,0.14786830866061335,0.0,0.0,0.0,56.66355656926325
2022-10-11,10.97865117186146,-4.016696636053515,25.238299461102063,10.97865117186146,10.97865117186146,0.10609146072404346,0.10609146072404346,0.10609146072404346,-0.026834306811303332,-0.026834306811303332,-0.026834306811303332,0.13292576753534732,0.13292576753534732,0.13292576753534732,0.0,0.0,0.0,11.084742632585503
2022-10-12,10.982652937502143,-6.4142262754871435,21.382212270081144,10.982652937502143,10.982652937502143,-3.559615276698669,-3.559615276698669,-3.559615276698669,-3.6908474562677096,-3.6908474562677096,-3.6908474562677096,0.1312321795690413,0.1312321795690413,0.1312321795690413,0.0,0.0,0.0,7.423037660803475
2022-10-13,10.986654703142829,-8.395960644791899,18.616999740128,10.986654703142829,10.986654703142829,-6.024993070324605,-6.024993070324605,-6.024993070324605,-6.167659999940304,-6.167659999940304,-6.167659999940304,0.1426669296156987,0.1426669296156987,0.1426669296156987,0.0,0.0,0.0,4.961661632818224
2022-10-14,10.990656468783511,-11.254531626290266,18.177454144028626,10.990656468783511,10.990656468783511,-6.6832707009657115,-6.6832707009657115,-6.6832707009657115,-6.8499702662943,-6.8499702662943,-6.8499702662943,0.1666995653285895,0.1666995653285895,0.1666995653285895,0.0,0.0,0.0,4.3073857678178
2022-10-15,10.994658234424193,-28.92309639005616,1.275407258226534,10.994658234424193,10.994658234424193,-24.820619299749847,-24.820619299749847,-24.820619299749847,-25.0230162981372,-25.0230162981372,-25.0230162981372,0.20239699838735725,0.20239699838735725,0.20239699838735725,0.0,0.0,0.0,-13.825961065325654
2022-10-16,10.998660000064877,-7.496770235576461,21.07355111530397,10.998660000064877,10.998660000064877,-3.5342672848400114,-3.5342672848400114,-3.5342672848400114,-3.7827105269296943,-3.7827105269296943,-3.7827105269296943,0.24844324208968313,0.24844324208968313,0.24844324208968313,0.0,0.0,0.0,7.464392715224866
2022-10-17,11.00266176570556,42.917090593968325,71.45274385263758,11.00266176570556,11.00266176570556,45.84421020487763,45.84421020487763,45.84421020487763,45.541038854360984,45.541038854360984,45.541038854360984,0.30317135051665023,0.30317135051665023,0.30317135051665023,0.0,0.0,0.0,56.846871970583194
2022-10-18,11.006663531346245,-2.0568553508219023,26.596653675431117,11.006663531346245,11.006663531346245,0.33777253488923575,0.33777253488923575,0.33777253488923575,-0.02683430683977084,-0.02683430683977084,-0.02683430683977084,0.3646068417290061,0.3646068417290061,0.3646068417290061,0.0,0.0,0.0,11.344436066235481
2022-10-19,11.010665296986929,-6.276360521875762,22.27032632647833,11.010665296986929,11.010665296986929,-3.2603259367030955,-3.2603259367030955,-3.2603259367030955,-3.6908474562757307,-3.6908474562757307,-3.6908474562757307,0.4305215195726344,0.4305215195726344,0.4305215195726344,0.0,0.0,0.0,7.750339360283833
2022-10-20,11.01466706262761,-9.877470363657382,20.360852594766694,11.01466706262761,11.01466706262761,-5.669163732756285,-5.669163732756285,-5.669163732756285,-6.1676599999799535,-6.1676599999799535,-6.1676599999799535,0.498496267223668,0.498496267223668,0.498496267223668,0.0,0.0,0.0,5.345503329871326
2022-10-21,11.018668828268297,-9.087713654007215,20.533825639901252,11.018668828268297,11.018668828268297,-6.28397918497095,-6.28397918497095,-6.28397918497095,-6.849970266330925,-6.849970266330925,-6.849970266330925,0.5659910813599744,0.5659910813599744,0.5659910813599744,0.0,0.0,0.0,4.734689643297346
2022-10-22,11.022670593908979,-26.733101771581534,1.3995491392811017,11.022670593908979,11.022670593908979,-24.392595939405016,-24.392595939405016,-24.392595939405016,-25.023016298192402,-25.023016298192402,-25.023016298192402,0.6304203587873897,0.6304203587873897,0.6304203587873897,0.0,0.0,0.0,-13.369925345496037
2022-10-23,11.026672359549664,-8.058087339939968,22.60793421462371,11.026672359549664,11.026672359549664,-3.0934792808789027,-3.0934792808789027,-3.0934792808789027,-3.782710526906813,-3.782710526906813,-3.782710526906813,0.6892312460279102,0.6892312460279102,0.6892312460279102,0.0,0.0,0.0,7.933193078670762
2022-10-24,11.030674125190348,41.83384853546116,71.02278449851758,11.030674125190348,11.030674125190348,46.28102157825072,46.28102157825072,46.28102157825072,45.541038854399915,45.541038854399915,45.541038854399915,0.7399827238508109,0.7399827238508109,0.7399827238508109,0.0,0.0,0.0,57.311695703441075
2022-10-25,11.03467589083103,-3.0913702805148,25.556013118373944,11.03467589083103,11.03467589083103,0.7535887214297086,0.7535887214297086,0.7535887214297086,-0.026834306871929836,-0.026834306871929836,-0.026834306871929836,0.7804230283016385,0.7804230283016385,0.7804230283016385,0.0,0.0,0.0,11.78826461226074
2022-10-26,11.038677656471716,-5.997790947978749,22.92898746285193,11.038677656471716,11.038677656471716,-2.8822844455638013,-2.8822844455638013,-2.8822844455638013,-3.6908474562471874,-3.6908474562471874,-3.6908474562471874,0.8085630106833864,0.8085630106833864,0.8085630106833864,0.0,0.0,0.0,8.156393210907915
2022-10-27,11.042679422112398,-8.13574142978631,20.10159469979987,11.042679422112398,11.042679422112398,-5.344916887590951,-5.344916887590951,-5.344916887590951,-6.167660000003581,-6.167660000003581,-6.167660000003581,0.8227431124126297,0.8227431124126297,0.8227431124126297,0.0,0.0,0.0,5.697762534521447
2022-10-28,11.046681187753082,-9.197920178139173,19.927978242942636,11.046681187753082,11.046681187753082,-6.028278490591794,-6.028278490591794,-6.028278490591794,-6.849970266292055,-6.849970266292055,-6.849970266292055,0.8216917757002618,0.8216917757002618,0.8216917757002618,0.0,0.0,0.0,5.018402697161288
2022-10-29,11.050682953393768,-28.354918672483898,0.9029915142829305,11.050682953393768,11.050682953393768,-24.21844297369254,-24.21844297369254,-24.21844297369254,-25.02301629817374,-25.02301629817374,-25.02301629817374,0.8045733244812009,0.8045733244812009,0.8045733244812009,0.0,0.0,0.0,-13.167760020298772
2022-10-30,11.05468471903445,-6.968198767776782,22.458529581053405,11.05468471903445,11.05468471903445,-3.0116869002049267,-3.0116869002049267,-3.0116869002049267,-3.7827105268839296,-3.7827105268839296,-3.7827105268839296,0.7710236266790034,0.7710236266790034,0.7710236266790034,0.0,0.0,0.0,8.042997818829523
2022-10-31,11.058686484675134,42.91479705301993,71.90841539346017,11.058686484675134,11.058686484675134,46.2622110359514,46.2622110359514,46.2622110359514,45.54103885437904,45.54103885437904,45.54103885437904,0.7211721815723581,0.7211721815723581,0.7211721815723581,0.0,0.0,0.0,57.32089752062654
2022-11-01,11.06268825031582,-2.715750111273327,26.76163774965453,11.06268825031582,11.06268825031582,0.6288153489673098,0.6288153489673098,0.6288153489673098,-0.026834306735303015,-0.026834306735303015,-0.026834306735303015,0.6556496557026125,0.6556496557026125,0.6556496557026125,0.0,0.0,0.0,11.691503599283129
2022-11-02,11.066690015956501,-5.459582405595491,21.882045572112574,11.066690015956501,11.066690015956501,-3.1152671492892665,-3.1152671492892665,-3.1152671492892665,-3.6908474562186404,-3.6908474562186404,-3.6908474562186404,0.5755803069293736,0.5755803069293736,0.5755803069293736,0.0,0.0,0.0,7.951422866667235
2022-11-03,11.070691781597187,-9.098427727574375,19.34632653575936,11.070691781597187,11.070691781597187,-5.6851008228490345,-5.6851008228490345,-5.6851008228490345,-6.167659999981042,-6.167659999981042,-6.167659999981042,0.48255917713200797,0.48255917713200797,0.48255917713200797,0.0,0.0,0.0,5.3855909587481525
2022-11-04,11.074693547237867,-9.911643304420064,18.796337602067286,11.074693547237867,11.074693547237867,-6.4713558794365325,-6.4713558794365325,-6.4713558794365325,-6.849970266404176,-6.849970266404176,-6.849970266404176,0.3786143869676425,0.3786143869676425,0.3786143869676425,0.0,0.0,0.0,4.603337667801335
2022-11-05,11.078695312878553,-28.165252332030573,0.6729051165281381,11.078695312878553,11.078695312878553,-24.756860980341713,-24.756860980341713,-24.756860980341713,-25.02301629815509,-25.02301629815509,-25.02301629815509,0.26615531781336854,0.26615531781336854,0.26615531781336854,0.0,0.0,0.0,-13.67816566746316
2022-11-06,11.082697078519239,-7.008425449825021,21.860939604807502,11.082697078519239,11.082697078519239,-3.634802623664509,-3.634802623664509,-3.634802623664509,-3.7827105268034678,-3.7827105268034678,-3.7827105268034678,0.14790790313895844,0.14790790313895844,0.14790790313895844,0.0,0.0,0.0,7.44789445485473
2022-11-07,11.08669884415992,41.91287718017211,71.6970510282846,11.08669884415992,11.08669884415992,45.56787751527651,45.56787751527651,45.56787751527651,45.541038854375834,45.541038854375834,45.541038854375834,0.026838660900675326,0.026838660900675326,0.026838660900675326,0.0,0.0,0.0,56.654576359436426
2022-11-08,11.090700609800603,-3.6677461242019116,25.31997999730784,11.090700609800603,11.090700609800603,-0.12076483921617809,-0.12076483921617809,-0.12076483921617809,-0.026834306767460625,-0.026834306767460625,-0.026834306767460625,-0.0939305324487169,-0.0939305324487169,-0.0939305324487169,0.0,0.0,0.0,10.969935770584424
2022-11-09,11.094702375441287,-7.214763016474723,21.463731391234614,11.094702375441287,11.094702375441287,-3.902062064817216,-3.902062064817216,-3.902062064817216,-3.690847456226662,-3.690847456226662,-3.690847456226662,-0.21121460859055513,-0.21121460859055513,-0.21121460859055513,0.0,0.0,0.0,7.192640310624071
2022-11-10,11.098704141081969,-10.168397720126464,20.06889506251112,11.098704141081969,11.098704141081969,-6.489521841781812,-6.489521841781812,-6.489521841781812,-6.167659999958503,-6.167659999958503,-6.167659999958503,-0.32186184182330846,-0.32186184182330846,-0.32186184182330846,0.0,0.0,0.0,4.609182299300157
2022-11-11,11.102705906722655,-10.773073683014088,19.394295159557192,11.102705906722655,11.102705906722655,-7.272822260560274,-7.272822260560274,-7.272822260560274,-6.849970266365302,-6.849970266365302,-6.849970266365302,-0.42285199419497405,-0.42285199419497405,-0.42285199419497405,0.0,0.0,0.0,3.82988364616238
2022-11-12,11.106707672363338,-28.918765784684854,0.4698702903316601,11.106707672363338,11.106707672363338,-25.534409505021326,-25.534409505021326,-25.534409505021326,-25.023016298146594,-25.023016298146594,-25.023016298146594,-0.5113932068747354,-0.5113932068747354,-0.5113932068747354,0.0,0.0,0.0,-14.427701832657988
2022-11-13,11.11070943800402,-8.549305550048928,20.357895512148634,11.11070943800402,11.11070943800402,-4.367725274534311,-4.367725274534311,-4.367725274534311,-3.7827105267230112,-3.7827105267230112,-3.7827105267230112,-0.5850147478112996,-0.5850147478112996,-0.5850147478112996,0.0,0.0,0.0,6.74298416346971
2022-11-14,11.114711203644706,41.81996016554824,70.97151314720213,11.114711203644706,11.114711203644706,44.89938607041479,44.89938607041479,44.89938607041479,45.54103885438486,45.54103885438486,45.54103885438486,-0.6416527839700639,-0.6416527839700639,-0.6416527839700639,0.0,0.0,0.0,56.014097274059495
